"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0051258","protein polymerization","5/216","193/9179",0.0259067357512953,1.10091633083861,0.21995361457078,0.478056242777419,0.689471663632866,0.606408319141732,"CDC42EP3/FGF13/DAAM2/CDK5RAP2/CAPG",5
"BP","GO:0007605","sensory perception of sound","2/216","68/9179",0.0294117647058824,1.24986383442266,0.321032527105258,0.478135068714586,0.689471663632866,0.606408319141732,"CDKN2D/KCNE1",2
"BP","GO:0009201","ribonucleoside triphosphate biosynthetic process","2/216","68/9179",0.0294117647058824,1.24986383442266,0.321032527105258,0.478135068714586,0.689471663632866,0.606408319141732,"NDUFB3/NDUFB1",2
"BP","GO:0030301","cholesterol transport","2/216","68/9179",0.0294117647058824,1.24986383442266,0.321032527105258,0.478135068714586,0.689471663632866,0.606408319141732,"TSPO/LDLR",2
"BP","GO:0061515","myeloid cell development","2/216","68/9179",0.0294117647058824,1.24986383442266,0.321032527105258,0.478135068714586,0.689471663632866,0.606408319141732,"LTF/JMJD6",2
"BP","GO:0150115","cell-substrate junction organization","2/216","68/9179",0.0294117647058824,1.24986383442266,0.321032527105258,0.478135068714586,0.689471663632866,0.606408319141732,"THBS1/COL17A1",2
"BP","GO:0030218","erythrocyte differentiation","3/216","110/9179",0.0272727272727273,1.15896464646465,0.260370270448273,0.481315149995451,0.690765964198489,0.607546690262495,"MAPK14/ACVR1B/JMJD6",3
"BP","GO:0046390","ribose phosphate biosynthetic process","3/216","110/9179",0.0272727272727273,1.15896464646465,0.260370270448273,0.481315149995451,0.690765964198489,0.607546690262495,"NDUFB3/NDUFB1/UPP1",3
"BP","GO:0046474","glycerophospholipid biosynthetic process","4/216","152/9179",0.0263157894736842,1.1182992202729,0.228300130072139,0.482319369592464,0.690765964198489,0.607546690262495,"ITPKC/PGS1/BMX/PLSCR1",4
"BP","GO:0002377","immunoglobulin production","2/216","69/9179",0.0289855072463768,1.23174986580784,0.299957035145991,0.485804721877201,0.690765964198489,0.607546690262495,"BATF/CR1",2
"BP","GO:0007613","memory","2/216","69/9179",0.0289855072463768,1.23174986580784,0.299957035145991,0.485804721877201,0.690765964198489,0.607546690262495,"LDLR/FGF13",2
"BP","GO:0030216","keratinocyte differentiation","2/216","69/9179",0.0289855072463768,1.23174986580784,0.299957035145991,0.485804721877201,0.690765964198489,0.607546690262495,"ANXA1/UGCG",2
"BP","GO:0034644","cellular response to UV","2/216","69/9179",0.0289855072463768,1.23174986580784,0.299957035145991,0.485804721877201,0.690765964198489,0.607546690262495,"MAPK14/MMP9",2
"BP","GO:0043271","negative regulation of monoatomic ion transport","2/216","69/9179",0.0289855072463768,1.23174986580784,0.299957035145991,0.485804721877201,0.690765964198489,0.607546690262495,"MMP9/KCNE1",2
"BP","GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation","2/216","69/9179",0.0289855072463768,1.23174986580784,0.299957035145991,0.485804721877201,0.690765964198489,0.607546690262495,"OSM/LILRA5",2
"BP","GO:0050808","synapse organization","7/216","279/9179",0.025089605734767,1.06619208814549,0.174295985489743,0.486130659788687,0.690765964198489,0.607546690262495,"MAPK14/C1QB/FGF13/SORT1/LRRN1/ITGAM/LIN7A",7
"BP","GO:0009156","ribonucleoside monophosphate biosynthetic process","1/216","28/9179",0.0357142857142857,1.5176917989418,0.425882924005644,0.487147039540349,0.690765964198489,0.607546690262495,"UPP1",1
"BP","GO:0010824","regulation of centrosome duplication","1/216","28/9179",0.0357142857142857,1.5176917989418,0.425882924005644,0.487147039540349,0.690765964198489,0.607546690262495,"CDK5RAP2",1
"BP","GO:0010934","macrophage cytokine production","1/216","28/9179",0.0357142857142857,1.5176917989418,0.425882924005644,0.487147039540349,0.690765964198489,0.607546690262495,"IRAK3",1
"BP","GO:0010935","regulation of macrophage cytokine production","1/216","28/9179",0.0357142857142857,1.5176917989418,0.425882924005644,0.487147039540349,0.690765964198489,0.607546690262495,"IRAK3",1
"BP","GO:0032350","regulation of hormone metabolic process","1/216","28/9179",0.0357142857142857,1.5176917989418,0.425882924005644,0.487147039540349,0.690765964198489,0.607546690262495,"ADM",1
"BP","GO:0032620","interleukin-17 production","1/216","28/9179",0.0357142857142857,1.5176917989418,0.425882924005644,0.487147039540349,0.690765964198489,0.607546690262495,"OSM",1
"BP","GO:0032633","interleukin-4 production","1/216","28/9179",0.0357142857142857,1.5176917989418,0.425882924005644,0.487147039540349,0.690765964198489,0.607546690262495,"FCER1G",1
"BP","GO:0032660","regulation of interleukin-17 production","1/216","28/9179",0.0357142857142857,1.5176917989418,0.425882924005644,0.487147039540349,0.690765964198489,0.607546690262495,"OSM",1
"BP","GO:0032673","regulation of interleukin-4 production","1/216","28/9179",0.0357142857142857,1.5176917989418,0.425882924005644,0.487147039540349,0.690765964198489,0.607546690262495,"FCER1G",1
"BP","GO:0032814","regulation of natural killer cell activation","1/216","28/9179",0.0357142857142857,1.5176917989418,0.425882924005644,0.487147039540349,0.690765964198489,0.607546690262495,"PGLYRP1",1
"BP","GO:0035176","social behavior","1/216","28/9179",0.0357142857142857,1.5176917989418,0.425882924005644,0.487147039540349,0.690765964198489,0.607546690262495,"EXT1",1
"BP","GO:0042551","neuron maturation","1/216","28/9179",0.0357142857142857,1.5176917989418,0.425882924005644,0.487147039540349,0.690765964198489,0.607546690262495,"B4GALT5",1
"BP","GO:0045103","intermediate filament-based process","1/216","28/9179",0.0357142857142857,1.5176917989418,0.425882924005644,0.487147039540349,0.690765964198489,0.607546690262495,"AGFG1",1
"BP","GO:0045104","intermediate filament cytoskeleton organization","1/216","28/9179",0.0357142857142857,1.5176917989418,0.425882924005644,0.487147039540349,0.690765964198489,0.607546690262495,"AGFG1",1
"BP","GO:0045589","regulation of regulatory T cell differentiation","1/216","28/9179",0.0357142857142857,1.5176917989418,0.425882924005644,0.487147039540349,0.690765964198489,0.607546690262495,"CR1",1
"BP","GO:0045604","regulation of epidermal cell differentiation","1/216","28/9179",0.0357142857142857,1.5176917989418,0.425882924005644,0.487147039540349,0.690765964198489,0.607546690262495,"MAFG",1
"BP","GO:0048012","hepatocyte growth factor receptor signaling pathway","1/216","28/9179",0.0357142857142857,1.5176917989418,0.425882924005644,0.487147039540349,0.690765964198489,0.607546690262495,"HGF",1
"BP","GO:0050795","regulation of behavior","1/216","28/9179",0.0357142857142857,1.5176917989418,0.425882924005644,0.487147039540349,0.690765964198489,0.607546690262495,"RETN",1
"BP","GO:0061178","regulation of insulin secretion involved in cellular response to glucose stimulus","1/216","28/9179",0.0357142857142857,1.5176917989418,0.425882924005644,0.487147039540349,0.690765964198489,0.607546690262495,"ENY2",1
"BP","GO:0090278","negative regulation of peptide hormone secretion","1/216","28/9179",0.0357142857142857,1.5176917989418,0.425882924005644,0.487147039540349,0.690765964198489,0.607546690262495,"ENY2",1
"BP","GO:0098900","regulation of action potential","1/216","28/9179",0.0357142857142857,1.5176917989418,0.425882924005644,0.487147039540349,0.690765964198489,0.607546690262495,"FGF13",1
"BP","GO:1902110","positive regulation of mitochondrial membrane permeability involved in apoptotic process","1/216","28/9179",0.0357142857142857,1.5176917989418,0.425882924005644,0.487147039540349,0.690765964198489,0.607546690262495,"IER3",1
"BP","GO:1905476","negative regulation of protein localization to membrane","1/216","28/9179",0.0357142857142857,1.5176917989418,0.425882924005644,0.487147039540349,0.690765964198489,0.607546690262495,"KCNE1",1
"BP","GO:2000027","regulation of animal organ morphogenesis","1/216","28/9179",0.0357142857142857,1.5176917989418,0.425882924005644,0.487147039540349,0.690765964198489,0.607546690262495,"HGF",1
"BP","GO:0010970","transport along microtubule","3/216","111/9179",0.027027027027027,1.14852352352352,0.244385357566835,0.487322728553913,0.690765964198489,0.607546690262495,"BLOC1S1/KIF1B/RABGEF1",3
"BP","GO:0044272","sulfur compound biosynthetic process","3/216","111/9179",0.027027027027027,1.14852352352352,0.244385357566835,0.487322728553913,0.690765964198489,0.607546690262495,"NDST2/GCLM/EXT1",3
"BP","GO:0071248","cellular response to metal ion","3/216","111/9179",0.027027027027027,1.14852352352352,0.244385357566835,0.487322728553913,0.690765964198489,0.607546690262495,"TSPO/MEF2A/ITPKC",3
"BP","GO:0010639","negative regulation of organelle organization","6/216","238/9179",0.0252100840336134,1.07131185807656,0.17303397614816,0.490757275150834,0.695314650409017,0.611547378477432,"GMFG/IER3/FGF13/CDK5RAP2/HGF/CAPG",6
"BP","GO:0070085","glycosylation","4/216","154/9179",0.025974025974026,1.10377585377585,0.201607773873602,0.492516746358905,0.695548975229661,0.611753473271628,"B4GALT5/GALNT14/ST6GALNAC3/EXT1",4
"BP","GO:2000045","regulation of G1/S transition of mitotic cell cycle","3/216","112/9179",0.0267857142857143,1.13826884920635,0.228547121488646,0.493296835508305,0.695548975229661,0.611753473271628,"ANXA1/CDKN2D/CDKN2C",3
"BP","GO:0006405","RNA export from nucleus","2/216","70/9179",0.0285714285714286,1.21415343915344,0.279198400716559,0.493404349279036,0.695548975229661,0.611753473271628,"ENY2/AGFG1",2
"BP","GO:0019646","aerobic electron transport chain","2/216","70/9179",0.0285714285714286,1.21415343915344,0.279198400716559,0.493404349279036,0.695548975229661,0.611753473271628,"NDUFB3/NDUFB1",2
"BP","GO:0031110","regulation of microtubule polymerization or depolymerization","2/216","70/9179",0.0285714285714286,1.21415343915344,0.279198400716559,0.493404349279036,0.695548975229661,0.611753473271628,"FGF13/CDK5RAP2",2
"BP","GO:0043200","response to amino acid","2/216","70/9179",0.0285714285714286,1.21415343915344,0.279198400716559,0.493404349279036,0.695548975229661,0.611753473271628,"PDGFC/GCLM",2
"BP","GO:0045069","regulation of viral genome replication","2/216","70/9179",0.0285714285714286,1.21415343915344,0.279198400716559,0.493404349279036,0.695548975229661,0.611753473271628,"LTF/PLSCR1",2
"BP","GO:0045446","endothelial cell differentiation","2/216","70/9179",0.0285714285714286,1.21415343915344,0.279198400716559,0.493404349279036,0.695548975229661,0.611753473271628,"CEACAM1/PDE4D",2
"BP","GO:0045471","response to ethanol","2/216","70/9179",0.0285714285714286,1.21415343915344,0.279198400716559,0.493404349279036,0.695548975229661,0.611753473271628,"HPGD/S100A8",2
"BP","GO:0072665","protein localization to vacuole","2/216","70/9179",0.0285714285714286,1.21415343915344,0.279198400716559,0.493404349279036,0.695548975229661,0.611753473271628,"SH3GLB1/SORT1",2
"BP","GO:0090398","cellular senescence","2/216","70/9179",0.0285714285714286,1.21415343915344,0.279198400716559,0.493404349279036,0.695548975229661,0.611753473271628,"MAPK14/MAP2K6",2
"BP","GO:0002792","negative regulation of peptide secretion","1/216","29/9179",0.0344827586206897,1.46535759897829,0.389627378086497,0.499252409386189,0.697731268421405,0.613672857078219,"ENY2",1
"BP","GO:0006622","protein targeting to lysosome","1/216","29/9179",0.0344827586206897,1.46535759897829,0.389627378086497,0.499252409386189,0.697731268421405,0.613672857078219,"SORT1",1
"BP","GO:0006779","porphyrin-containing compound biosynthetic process","1/216","29/9179",0.0344827586206897,1.46535759897829,0.389627378086497,0.499252409386189,0.697731268421405,0.613672857078219,"TSPO",1
"BP","GO:0007019","microtubule depolymerization","1/216","29/9179",0.0344827586206897,1.46535759897829,0.389627378086497,0.499252409386189,0.697731268421405,0.613672857078219,"FGF13",1
"BP","GO:0010453","regulation of cell fate commitment","1/216","29/9179",0.0344827586206897,1.46535759897829,0.389627378086497,0.499252409386189,0.697731268421405,0.613672857078219,"JAK3",1
"BP","GO:0019082","viral protein processing","1/216","29/9179",0.0344827586206897,1.46535759897829,0.389627378086497,0.499252409386189,0.697731268421405,0.613672857078219,"ST6GALNAC3",1
"BP","GO:0031112","positive regulation of microtubule polymerization or depolymerization","1/216","29/9179",0.0344827586206897,1.46535759897829,0.389627378086497,0.499252409386189,0.697731268421405,0.613672857078219,"CDK5RAP2",1
"BP","GO:0032924","activin receptor signaling pathway","1/216","29/9179",0.0344827586206897,1.46535759897829,0.389627378086497,0.499252409386189,0.697731268421405,0.613672857078219,"ACVR1B",1
"BP","GO:0033014","tetrapyrrole biosynthetic process","1/216","29/9179",0.0344827586206897,1.46535759897829,0.389627378086497,0.499252409386189,0.697731268421405,0.613672857078219,"TSPO",1
"BP","GO:0040001","establishment of mitotic spindle localization","1/216","29/9179",0.0344827586206897,1.46535759897829,0.389627378086497,0.499252409386189,0.697731268421405,0.613672857078219,"CDK5RAP2",1
"BP","GO:0043094","metabolic compound salvage","1/216","29/9179",0.0344827586206897,1.46535759897829,0.389627378086497,0.499252409386189,0.697731268421405,0.613672857078219,"UPP1",1
"BP","GO:0045066","regulatory T cell differentiation","1/216","29/9179",0.0344827586206897,1.46535759897829,0.389627378086497,0.499252409386189,0.697731268421405,0.613672857078219,"CR1",1
"BP","GO:0046460","neutral lipid biosynthetic process","1/216","29/9179",0.0344827586206897,1.46535759897829,0.389627378086497,0.499252409386189,0.697731268421405,0.613672857078219,"LDLR",1
"BP","GO:0046463","acylglycerol biosynthetic process","1/216","29/9179",0.0344827586206897,1.46535759897829,0.389627378086497,0.499252409386189,0.697731268421405,0.613672857078219,"LDLR",1
"BP","GO:0048662","negative regulation of smooth muscle cell proliferation","1/216","29/9179",0.0344827586206897,1.46535759897829,0.389627378086497,0.499252409386189,0.697731268421405,0.613672857078219,"TRIB1",1
"BP","GO:0060420","regulation of heart growth","1/216","29/9179",0.0344827586206897,1.46535759897829,0.389627378086497,0.499252409386189,0.697731268421405,0.613672857078219,"MAPK14",1
"BP","GO:1902305","regulation of sodium ion transmembrane transport","1/216","29/9179",0.0344827586206897,1.46535759897829,0.389627378086497,0.499252409386189,0.697731268421405,0.613672857078219,"FGF13",1
"BP","GO:1904894","positive regulation of receptor signaling pathway via STAT","1/216","29/9179",0.0344827586206897,1.46535759897829,0.389627378086497,0.499252409386189,0.697731268421405,0.613672857078219,"CYP1B1",1
"BP","GO:1990776","response to angiotensin","1/216","29/9179",0.0344827586206897,1.46535759897829,0.389627378086497,0.499252409386189,0.697731268421405,0.613672857078219,"SLC26A6",1
"BP","GO:0002220","innate immune response activating cell surface receptor signaling pathway","2/216","71/9179",0.028169014084507,1.19705268648931,0.258746347272576,0.500932988738582,0.698812852615859,0.614624138599946,"LTF/TLR5",2
"BP","GO:0030282","bone mineralization","2/216","71/9179",0.028169014084507,1.19705268648931,0.258746347272576,0.500932988738582,0.698812852615859,0.614624138599946,"LTF/ALOX5",2
"BP","GO:0033077","T cell differentiation in thymus","2/216","71/9179",0.028169014084507,1.19705268648931,0.258746347272576,0.500932988738582,0.698812852615859,0.614624138599946,"VNN1/JMJD6",2
"BP","GO:1905897","regulation of response to endoplasmic reticulum stress","2/216","71/9179",0.028169014084507,1.19705268648931,0.258746347272576,0.500932988738582,0.698812852615859,0.614624138599946,"GRINA/ALOX5",2
"BP","GO:0007189","adenylate cyclase-activating G protein-coupled receptor signaling pathway","2/216","72/9179",0.0277777777777778,1.18042695473251,0.238591080021136,0.508389761550673,0.705299505480699,0.62032931905638,"ADM/PDE4D",2
"BP","GO:0034440","lipid oxidation","2/216","72/9179",0.0277777777777778,1.18042695473251,0.238591080021136,0.508389761550673,0.705299505480699,0.62032931905638,"MAPK14/ALOX5",2
"BP","GO:0009411","response to UV","3/216","115/9179",0.0260869565217391,1.10857487922705,0.181883176668548,0.511010468662779,0.705299505480699,0.62032931905638,"MAPK14/MMP9/CDKN2D",3
"BP","GO:0001914","regulation of T cell mediated cytotoxicity","1/216","30/9179",0.0333333333333333,1.41651234567901,0.354712012475857,0.511073336115433,0.705299505480699,0.62032931905638,"CEACAM1",1
"BP","GO:0006040","amino sugar metabolic process","1/216","30/9179",0.0333333333333333,1.41651234567901,0.354712012475857,0.511073336115433,0.705299505480699,0.62032931905638,"CHIT1",1
